t,x,y,vx,vy
4.116666666666666,123.49999999999999,122.73695696527778,30.0,9.629290833333343
4.125,123.75,122.816860546875,30.0,9.547568750000003
4.133333333333334,124.00000000000001,122.89608311111111,30.0,9.465846666666664
4.141666666666667,124.25,122.97462465798613,30.0,9.384124583333339
4.15,124.50000000000001,123.05248518750003,30.0,9.3024025
4.158333333333333,124.75,123.12966469965278,30.0,9.220680416666667
4.166666666666667,125.00000000000001,123.20616319444446,30.0,9.138958333333335
4.175,125.25,123.281980671875,30.0,9.057236250000003
4.183333333333334,125.5,123.35711713194446,30.0,8.97551416666667
4.191666666666666,125.75,123.43157257465278,30.0,8.893792083333338
4.2,126.0,123.50534699999999,30.0,8.812069999999999
4.208333333333333,126.24999999999999,123.57844040798612,30.0,8.730347916666673
4.216666666666667,126.5,123.65085279861113,30.0,8.648625833333334
4.225,126.74999999999999,123.722584171875,30.0,8.566903750000009
4.233333333333333,127.0,123.79363452777777,30.0,8.48518166666667
4.241666666666666,127.24999999999999,123.86400386631944,30.0,8.403459583333337
4.25,127.5,123.93369218750001,30.0,8.321737500000005
4.258333333333334,127.75000000000001,124.00269949131945,30.0,8.240015416666665
4.266666666666667,128.0,124.07102577777779,30.0,8.158293333333333
4.275,128.25,124.13867104687502,30.0,8.07657125
4.283333333333333,128.5,124.20563529861111,30.0,7.994849166666668
4.291666666666667,128.75,124.27191853298612,30.0,7.913127083333336
4.3,129.0,124.33752075000001,30.0,7.831405000000004
4.308333333333334,129.25,124.40244194965278,30.0,7.749682916666664
4.316666666666666,129.5,124.46668213194444,30.0,7.667960833333339
4.325,129.75,124.53024129687499,30.0,7.58623875
4.333333333333333,130.0,124.59311944444445,30.0,7.5045166666666745
4.341666666666667,130.25,124.65531657465279,30.0,7.422794583333335
4.35,130.5,124.71683268749999,30.0,7.341072500000003
4.358333333333333,130.75,124.77766778298611,30.0,7.2593504166666705
4.366666666666666,131.0,124.83782186111111,30.0,7.177628333333338
4.375,131.25,124.89729492187502,30.0,7.095906250000006
4.383333333333334,131.5,124.95608696527779,30.0,7.014184166666666
4.391666666666667,131.75,125.01419799131946,30.0,6.932462083333334
4.4,132.0,125.07162800000002,30.0,6.850740000000002
4.408333333333333,132.25,125.12837699131944,30.0,6.7690179166666695
4.416666666666667,132.5,125.18444496527778,30.0,6.68729583333333
4.425,132.75,125.23983192187501,30.0,6.605573750000005
4.433333333333334,133.0,125.29453786111112,30.0,6.5238516666666655
4.441666666666666,133.25,125.34856278298611,30.0,6.44212958333334
4.45,133.5,125.4019066875,30.0,6.360407500000001
4.458333333333333,133.75,125.4545695746528,30.0,6.278685416666676
4.466666666666667,134.0,125.50655144444445,30.0,6.196963333333336
4.475,134.25,125.55785229687498,30.0,6.115241250000004
4.483333333333333,134.5,125.60847213194444,30.0,6.033519166666672
4.491666666666666,134.75,125.65841094965278,30.0,5.951797083333339
4.5,135.0,125.70766875,30.0,5.870075
4.508333333333334,135.25,125.75624553298613,30.0,5.788352916666668
4.516666666666667,135.5,125.80414129861113,30.0,5.706630833333335
4.525,135.75,125.85135604687501,30.0,5.624908749999996
4.533333333333333,136.0,125.89788977777778,30.0,5.543186666666671
4.541666666666667,136.25,125.94374249131944,30.0,5.461464583333331
4.55,136.5,125.98891418750001,30.0,5.379742500000006
4.558333333333334,136.75,126.03340486631946,30.0,5.298020416666667
4.566666666666666,137.0,126.07721452777778,30.0,5.2162983333333415
4.575,137.25,126.120343171875,30.0,5.134576250000002
4.583333333333333,137.5,126.16279079861111,30.0,5.05285416666667
4.591666666666667,137.75,126.20455740798613,30.0,4.9711320833333374
4.6,138.0,126.24564299999999,30.0,4.889410000000005
4.608333333333333,138.25,126.28604757465277,30.0,4.807687916666666
4.616666666666666,138.5,126.32577113194445,30.0,4.7259658333333405
4.625,138.75,126.364813671875,30.0,4.644243750000001
4.633333333333334,139.0,126.40317519444446,30.0,4.562521666666669
4.641666666666667,139.25,126.4408556996528,30.0,4.4807995833333365
4.65,139.5,126.47785518750001,30.0,4.399077499999997
4.658333333333333,139.75,126.51417365798612,30.0,4.317355416666672
4.666666666666667,140.0,126.54981111111111,30.0,4.2356333333333325
4.675,140.25,126.58476754687501,30.0,4.153911250000007
4.683333333333334,140.5,126.6190429652778,30.0,4.072189166666668
4.691666666666666,140.75,126.65263736631944,30.0,3.9904670833333356
4.7,141.0,126.68555075,30.0,3.9087450000000032
4.708333333333333,141.25,126.71778311631945,30.0,3.827022916666671
4.716666666666667,141.5,126.74933446527778,30.0,3.7453008333333315
4.725,141.75,126.780204796875,30.0,3.6635787500000063
4.733333333333333,142.0,126.8103941111111,30.0,3.581856666666667
4.741666666666666,142.25,126.83990240798612,30.0,3.5001345833333417
4.75,142.5,126.86872968750001,30.0,3.4184125000000023
4.758333333333334,142.75,126.89687594965278,30.0,3.336690416666663
4.766666666666667,143.0,126.92434119444447,30.0,3.2549683333333377
4.775,143.25,126.95112542187502,30.0,3.1732462499999983
4.783333333333333,143.5,126.97722863194446,30.0,3.091524166666673
4.791666666666667,143.75,127.00265082465278,30.0,3.0098020833333337
4.8,144.0,127.027392,30.0,2.9280800000000013
4.808333333333334,144.25,127.05145215798613,30.0,2.846357916666669
4.816666666666666,144.5,127.0748312986111,30.0,2.7646358333333367
4.825,144.75,127.09752942187501,30.0,2.6829137500000044
4.833333333333333,145.0,127.11954652777779,30.0,2.601191666666672
4.841666666666667,145.25,127.14088261631944,30.0,2.5194695833333327
4.85,145.5,127.1615376875,30.0,2.4377475000000075
4.858333333333333,145.75,127.18151174131944,30.0,2.356025416666668
4.866666666666666,146.0,127.20080477777779,30.0,2.274303333333343
4.875,146.25,127.21941679687501,30.0,2.1925812500000035
4.883333333333334,146.5,127.23734779861111,30.0,2.110859166666664
4.891666666666667,146.75,127.25459778298614,30.0,2.029137083333339
4.9,147.0,127.27116675000002,30.0,1.9474149999999995
4.908333333333333,147.25,127.28705469965277,30.0,1.8656929166666671
4.916666666666667,147.5,127.30226163194445,30.0,1.7839708333333348
4.925,147.75,127.316787546875,30.0,1.7022487500000025
4.933333333333334,148.0,127.33063244444446,30.0,1.6205266666666702
4.941666666666666,148.25,127.34379632465277,30.0,1.538804583333338
4.95,148.5,127.3562791875,30.0,1.4570824999999985
4.958333333333333,148.75,127.36808103298613,30.0,1.3753604166666733
4.966666666666667,149.0,127.37920186111111,30.0,1.293638333333334
4.975,149.25,127.389641671875,30.0,1.2119162500000087
4.983333333333333,149.5,127.39940046527778,30.0,1.1301941666666693
4.991666666666666,149.75,127.40847824131944,30.0,1.048472083333337
5.0,150.0,127.416875,30.0,0.9667500000000047
5.008333333333334,150.25,127.42459074131945,30.0,0.8850279166666652
5.016666666666667,150.5,127.4316254652778,30.0,0.80330583333334
5.025,150.75,127.43797917187503,30.0,0.7215837500000006
5.033333333333333,151.0,127.4436518611111,30.0,0.6398616666666683
5.041666666666667,151.25,127.44864353298613,30.0,0.558139583333336
5.05,151.5,127.45295418750001,30.0,0.4764175000000037
5.058333333333334,151.75,127.45658382465278,30.0,0.3946954166666643
5.066666666666666,152.0,127.45953244444445,30.0,0.3129733333333391
5.075,152.25,127.461800046875,30.0,0.2312512499999997
5.083333333333333,152.5,127.46338663194446,30.0,0.14952916666667448
5.091666666666667,152.75,127.46429219965279,30.0,0.06780708333333507
5.1,153.0,127.46451675,30.0,-0.01391499999999013
5.108333333333333,153.25,127.46406028298611,30.0,-0.09563708333332954
5.116666666666666,153.5,127.46292279861112,30.0,-0.17735916666666185
5.125,153.75,127.46110429687502,30.0,-0.25908124999999416
5.133333333333334,154.0,127.4586047777778,30.0,-0.34080333333333357
5.141666666666667,154.25,127.45542424131943,30.0,-0.4225254166666659
5.15,154.5,127.4515626875,30.0,-0.5042474999999982
5.158333333333333,154.75,127.44702011631946,30.0,-0.5859695833333305
5.166666666666667,155.0,127.4417965277778,30.0,-0.6676916666666699
5.175,155.25,127.43589192187503,30.0,-0.7494137499999951
5.183333333333334,155.5,127.42930629861112,30.0,-0.8311358333333345
5.191666666666666,155.75,127.42203965798612,30.0,-0.9128579166666597
5.2,156.0,127.41409200000001,30.0,-0.9945799999999991
5.208333333333333,156.25,127.40546332465277,30.0,-1.0763020833333243
5.216666666666667,156.5,127.39615363194443,30.0,-1.1580241666666637
5.225,156.75,127.38616292187501,30.0,-1.239746249999996
5.233333333333333,157.0,127.37549119444446,30.0,-1.3214683333333284
5.241666666666666,157.25,127.36413844965278,30.0,-1.4031904166666607
5.25,157.5,127.3521046875,30.0,-1.4849125
5.258333333333334,157.75,127.33938990798612,30.0,-1.5666345833333324
5.266666666666667,158.0,127.3259941111111,30.0,-1.6483566666666647
5.275,158.25,127.31191729687501,30.0,-1.730078749999997
5.283333333333333,158.5,127.29715946527782,30.0,-1.8118008333333293
5.291666666666667,158.75,127.28172061631946,30.0,-1.8935229166666687
5.3,159.0,127.26560075000003,30.0,-1.975244999999994
5.308333333333334,159.25,127.24879986631944,30.0,-2.0569670833333333
5.316666666666666,159.5,127.23131796527778,30.0,-2.1386891666666585
5.325,159.75,127.21315504687499,30.0,-2.220411249999998
5.333333333333333,160.0,127.19431111111109,30.0,-2.3021333333333303
5.341666666666667,160.25,127.17478615798609,30.0,-2.3838554166666626
5.35,160.5,127.15458018750002,30.0,-2.465577499999995
5.358333333333333,160.75,127.13369319965278,30.0,-2.5472995833333343
5.366666666666666,161.0,127.11212519444445,30.0,-2.6290216666666595
5.375,161.25,127.089876171875,30.0,-2.710743749999999
5.383333333333334,161.5,127.06694613194446,30.0,-2.792465833333331
5.391666666666667,161.75,127.04333507465276,30.0,-2.8741879166666635
5.4,162.0,127.01904299999998,30.0,-2.955910000000003
5.408333333333333,162.25,126.99406990798616,30.0,-3.037632083333328
5.416666666666667,162.5,126.96841579861115,30.0,-3.1193541666666675
5.425,162.75,126.94208067187503,30.0,-3.2010762499999927
5.433333333333334,163.0,126.91506452777779,30.0,-3.282798333333332
5.441666666666666,163.25,126.88736736631944,30.0,-3.3645204166666645
5.45,163.5,126.85898918750001,30.0,-3.4462424999999968
5.458333333333333,163.75,126.82992999131943,30.0,-3.527964583333329
5.466666666666667,164.0,126.80018977777777,30.0,-3.6096866666666614
5.475,164.25,126.76976854687501,30.0,-3.6914087499999937
5.483333333333333,164.5,126.73866629861112,30.0,-3.773130833333333
5.491666666666666,164.75,126.70688303298613,30.0,-3.8548529166666583
5.5,165.0,126.67441875,30.0,-3.9365749999999977
5.508333333333334,165.25,126.64127344965277,30.0,-4.018297083333337
5.516666666666667,165.5,126.60744713194444,30.0,-4.100019166666662
5.525,165.75,126.57293979687498,30.0,-4.181741250000002
5.533333333333333,166.0,126.5377514444445,30.0,-4.263463333333327
5.541666666666667,166.25,126.5018820746528,30.0,-4.345185416666666
5.55,166.5,126.46533168750003,30.0,-4.426907499999992
5.558333333333334,166.75,126.42810028298612,30.0,-4.508629583333331
5.566666666666666,167.0,126.39018786111112,30.0,-4.590351666666663
5.575,167.25,126.351594421875,30.0,-4.672073749999996
5.583333333333333,167.5,126.31231996527777,30.0,-4.753795833333328
5.591666666666667,167.75,126.27236449131942,30.0,-4.835517916666667
5.6,168.0,126.23172800000003,30.0,-4.9172399999999925
5.608333333333333,168.25,126.19041049131945,30.0,-4.998962083333332
5.616666666666666,168.5,126.1484119652778,30.0,-5.080684166666657
5.625,168.75,126.10573242187502,30.0,-5.1624062499999965
5.633333333333334,169.0,126.0623718611111,30.0,-5.244128333333336
5.641666666666667,169.25,126.01833028298611,30.0,-5.325850416666661
5.65,169.5,125.97360768749999,30.0,-5.407572500000001
5.658333333333333,169.75,125.92820407465283,30.0,-5.489294583333326
5.666666666666667,170.0,125.88211944444447,30.0,-5.571016666666665
5.675,170.25,125.83535379687501,30.0,-5.6527387499999975
5.683333333333334,170.5,125.78790713194448,30.0,-5.73446083333333
5.691666666666666,170.75,125.73977944965279,30.0,-5.816182916666662
5.7,171.0,125.69097074999999,30.0,-5.8979050000000015
5.708333333333333,171.25,125.64148103298609,30.0,-5.979627083333327
5.716666666666667,171.5,125.59131029861109,30.0,-6.061349166666666
5.725,171.75,125.54045854687504,30.0,-6.143071249999991
5.733333333333333,172.0,125.48892577777781,30.0,-6.224793333333331
5.741666666666666,172.25,125.43671199131947,30.0,-6.306515416666656
5.75,172.5,125.3838171875,30.0,-6.388237499999995
5.758333333333334,172.75,125.33024136631946,30.0,-6.469959583333335
5.766666666666667,173.0,125.27598452777778,30.0,-6.55168166666666
5.775,173.25,125.221046671875,30.0,-6.633403749999999
5.783333333333333,173.5,125.16542779861115,30.0,-6.715125833333332
5.791666666666667,173.75,125.10912790798614,30.0,-6.796847916666664
5.8,174.0,125.05214700000002,30.0,-6.878569999999996
